Timestamp,Price,Date
2015-12-05 00:00:00.000000000,390.645,2015-12-05 00:00:00.000000000
2015-12-06 00:00:00.000000000,394.0109999999999,2015-12-06 00:00:00.000000000
2015-12-07 00:00:00.000000000,394.355,2015-12-07 00:00:00.000000000
2015-12-08 00:00:00.000000000,412.9300000000001,2015-12-08 00:00:00.000000000
2015-12-09 00:00:00.000000000,417.3679999999999,2015-12-09 00:00:00.000000000
2015-12-10 00:00:00.000000000,416.91,2015-12-10 00:00:00.000000000
2015-12-11 00:00:00.000000000,452.4149999999999,2015-12-11 00:00:00.000000000
2015-12-12 00:00:00.000000000,434.903,2015-12-12 00:00:00.000000000
2015-12-13 00:00:00.000000000,435.8150000000001,2015-12-13 00:00:00.000000000
2015-12-14 00:00:00.000000000,443.277,2015-12-14 00:00:00.000000000
2015-12-15 00:00:00.000000000,464.9989999999999,2015-12-15 00:00:00.000000000
2015-12-16 00:00:00.000000000,453.9139999999999,2015-12-16 00:00:00.000000000
2015-12-17 00:00:00.000000000,456.473,2015-12-17 00:00:00.000000000
